date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:04	127217/127217	---M--	200	added ('OK')	image/jpeg	etag:%2259ccb595aba83a7b0a17bea15ba57c51%22	https://www.techladder.io/hubfs/SI-Images/alumni-community/alumni-image-1.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/alumni-community/alumni-image-1.jpg	(from https://www.techladder.io/alumni-community)
19:03:04	117574/117574	---M--	200	added ('OK')	image/jpeg	etag:%228e87b2bf9cd790ba94e9207c6ddc63fc%22	https://cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/alumni-image-2.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/alumni-image-2.jpg	(from https://www.techladder.io/alumni-community)
19:03:05	117574/117574	---M--	200	added ('OK')	image/jpeg	etag:%228e87b2bf9cd790ba94e9207c6ddc63fc%22	https://www.techladder.io/hubfs/SI-Images/alumni-community/alumni-image-2.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/alumni-community/alumni-image-2.jpg	(from https://www.techladder.io/alumni-community)
19:03:06	2119134/2119134	---M--	200	added ('OK')	image/jpeg	etag:%22ca2b513762b47b2b47ffe5e0534a8374%22	https://cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/Zip%20Code%20Class%202%20(5%20of%207).jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/Zip%20Code%20Class%202%20(5%20of%207).jpg	(from https://www.techladder.io/alumni-community)
19:03:07	2119134/2119134	---M--	200	added ('OK')	image/jpeg	etag:%22ca2b513762b47b2b47ffe5e0534a8374%22	https://www.techladder.io/hubfs/SI-Images/alumni-community/Zip%20Code%20Class%202%20(5%20of%207).jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/alumni-community/Zip%20Code%20Class%202%20(5%20of%207).jpg	(from https://www.techladder.io/alumni-community)
19:03:07	2360278/2360278	---M--	200	added ('OK')	image/jpeg	etag:%22fc4d7a0660408aea590dfbf5f3bbced5%22	https://cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/DSC00563.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/cdn2.hubspot.net/hubfs/2742707/SI-Images/alumni-community/DSC00563.jpg	(from https://www.techladder.io/alumni-community)
19:03:08	2360278/2360278	---M--	200	added ('OK')	image/jpeg	etag:%22fc4d7a0660408aea590dfbf5f3bbced5%22	https://www.techladder.io/hubfs/SI-Images/alumni-community/DSC00563.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/alumni-community/DSC00563.jpg	(from https://www.techladder.io/alumni-community)
19:03:09	209987/209987	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jun%202018%2018:27:03%20GMT	https://www.techladder.io/hs-fs/hubfs/SI-Images/home-universal/header-collage.jpg?width=1676&name=header-collage.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hs-fs/hubfs/SI-Images/home-universal/header-collage619e.jpg	(from https://www.techladder.io/swag-shop)
19:03:09	122298/122298	---M--	200	added ('OK')	image/jpeg	etag:%220e307def6bc39a81b6c9ec436ddd72da%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/h_5146.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/h_5146.jpg	(from https://www.techladder.io/swag-shop)
19:03:10	88652/88652	---M--	200	added ('OK')	image/jpeg	etag:%2286ae910a2bf3fefd8f57dbc351d328b6%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/hat.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/hat.jpg	(from https://www.techladder.io/swag-shop)
19:03:11	122244/122244	---M--	200	added ('OK')	image/jpeg	etag:%22a59e5bf6ad0cbc39a4518351f18c15e8%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-hoodie_web.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-hoodie_web.jpg	(from https://www.techladder.io/swag-shop)
19:03:12	49025/49025	---M--	200	added ('OK')	image/jpeg	etag:%22df5b568b31f9cece2ec0694acb3afb5f%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-hoodie_web_black.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-hoodie_web_black.jpg	(from https://www.techladder.io/swag-shop)
19:03:12	27345/27345	---M--	200	added ('OK')	image/jpeg	etag:%22bc0f677ae0af14139d78cd38e0f19bff%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-water-bottle.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-water-bottle.jpg	(from https://www.techladder.io/swag-shop)
19:03:13	28063/28063	---M--	200	added ('OK')	image/jpeg	etag:%22b87c9f017b74c1c086978f5e40fedea4%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/lanyard_web.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/lanyard_web.jpg	(from https://www.techladder.io/swag-shop)
19:03:14	46964/46964	---M--	200	added ('OK')	image/jpeg	etag:%2287d78e09e781bf116e13b04a027b5d93%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/sticker_web.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/sticker_web.jpg	(from https://www.techladder.io/swag-shop)
19:03:15	33024/33024	---M--	200	added ('OK')	image/jpeg	etag:%22b00a8d92acc3ff106318b080ed612e8f%22	https://www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-tshirt_web.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/swag%20shop/ZCW-tshirt_web.jpg	(from https://www.techladder.io/swag-shop)
19:03:15	52659/52659	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2000:03:15%20GMT	https://www.techladder.io/blog/page/1	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/page/1.html	(from https://www.techladder.io/blog/page/2)
19:03:15	52962/52962	---MCZ	200	added ('OK')	text/html	etag:W/%22aac8b5a7c0e8bda368341299cbcc939b%22	https://www.techladder.io/blog/page/3	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/page/3.html	(from https://www.techladder.io/blog/page/2)
19:03:16	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:16%20GMT	https://www.techladder.io/blog/page/generated_global_groups/4675756436.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/page/generated_global_groups/4675756436.html	(from https://www.techladder.io/blog/page/2)
19:03:16	47068/47068	---MCZ	200	added ('OK')	text/html	etag:W/%2220057015d353f4f6cdb8596d1b15f379%22	https://www.techladder.io/blog/balancing-bootcamp-and-parenthood	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/balancing-bootcamp-and-parenthood.html	(from https://www.techladder.io/blog/page/2)
19:03:18	4366259/4366259	---M--	200	added ('OK')	image/jpeg	etag:%22a81d2528f600676fc8e236f4de57f475%22	https://www.techladder.io/hubfs/image1-1.jpeg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/image1-1.jpg	(from https://www.techladder.io/blog/page/2)
19:03:18	47337/47337	---MCZ	200	added ('OK')	text/html	etag:W/%2242cebb64f6aeacd31b932479409fc97a%22	https://www.techladder.io/blog/creativecoders	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/creativecoders.html	(from https://www.techladder.io/blog/page/2)
19:03:19	66342/66342	---M--	200	added ('OK')	image/jpeg	etag:%22b01bf20f6c4293f6d3b639653c5a7ab5%22	https://www.techladder.io/hubfs/Jefferson-1.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/Jefferson-1.jpg	(from https://www.techladder.io/blog/page/2)
19:03:19	40614/40614	---MCZ	200	added ('OK')	text/html	etag:W/%22c412e633c2d8a3c765f9763799e03fcf%22	https://www.techladder.io/blog/the-imposter-free-zone	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/the-imposter-free-zone.html	(from https://www.techladder.io/blog/page/2)
19:03:20	85619/85619	---M--	200	added ('OK')	image/jpeg	etag:%22a3393dd7b59c8b81d8e2b2a78fab4d19%22	https://www.techladder.io/hubfs/IMG_3316.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/IMG_3316.jpg	(from https://www.techladder.io/blog/page/2)
19:03:21	40422/40422	---MCZ	200	added ('OK')	text/html	etag:W/%229fd6684dcb3ed9e6e7e148ab7b86aa8d%22	https://www.techladder.io/blog/a-second-assignment-in-the-field-of-technology	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/a-second-assignment-in-the-field-of-technology.html	(from https://www.techladder.io/blog/page/2)
19:03:21	228431/228431	---M--	200	added ('OK')	image/jpeg	etag:%2280e96f4b117b4bd56e1bae2f49bed9ac%22	https://www.techladder.io/hubfs/army-backpack-memorial-day-40820.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/army-backpack-memorial-day-40820.jpg	(from https://www.techladder.io/blog/page/2)
19:03:22	33732/33732	---MCZ	200	added ('OK')	text/html	etag:W/%2210180066b0324f6229df045c3791ab98%22	https://www.techladder.io/blog/topic/jobs-for-veterans	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/jobs-for-veterans.html	(from https://www.techladder.io/blog/page/2)
19:03:22	36999/36999	---MCZ	200	added ('OK')	text/html	etag:W/%22c06d9d61d006acd905c82fb37c144217%22	https://www.techladder.io/blog/topic/tech-jobs-veterans	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/tech-jobs-veterans.html	(from https://www.techladder.io/blog/page/2)
19:03:23	31610/31610	---MCZ	200	added ('OK')	text/html	etag:W/%22608c54994c760c1a21fbfcc91671e9ae%22	https://www.techladder.io/blog/topic/coding-for-veterans	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/coding-for-veterans.html	(from https://www.techladder.io/blog/page/2)
19:03:23	42535/42535	---MCZ	200	added ('OK')	text/html	etag:W/%222bacb1a62bd66f7ec27844a80e84701b%22	https://www.techladder.io/blog/where-are-they-now-zip-code-alumnus-armard-bellamy	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/where-are-they-now-zip-code-alumnus-armard-bellamy.html	(from https://www.techladder.io/blog/page/2)
19:03:24	331908/331908	---M--	200	added ('OK')	image/jpeg	etag:%22d8104c5743d57d159d58ad9adba02eaf%22	https://www.techladder.io/hubfs/pic1.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/pic1.jpg	(from https://www.techladder.io/blog/page/2)
19:03:24	42667/42667	---MCZ	200	added ('OK')	text/html	etag:W/%22e399552c502b4609cb30f3da88576c1d%22	https://www.techladder.io/blog/how-zip-code-talent-helps-us-innovate-as-we-evolve-our-tech-stack	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/how-zip-code-talent-helps-us-innovate-as-we-evolve-our-tech-stack.html	(from https://www.techladder.io/blog/page/2)
19:03:25	147388/147388	---M--	200	added ('OK')	image/jpeg	etag:%2276ae34c26d8f3829cae70833e3481106%22	https://www.techladder.io/hubfs/IMG_9453.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/IMG_9453.jpg	(from https://www.techladder.io/blog/page/2)
19:03:25	39446/39446	---MCZ	200	added ('OK')	text/html	etag:W/%22bd6c5277a2b93f07b118e9630e4c5ad8%22	https://www.techladder.io/blog/breaking-into-tech-recap	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/breaking-into-tech-recap.html	(from https://www.techladder.io/blog/page/2)
19:03:26	37957/37957	---MCZ	200	added ('OK')	text/html	etag:W/%2290ec284358f06751a50cac6cbc5d4466%22	https://www.techladder.io/blog/what-the-tech	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/what-the-tech.html	(from https://www.techladder.io/blog/page/2)
19:03:26	2054653/2054653	---M--	200	added ('OK')	image/jpeg	etag:%22d2f12070721141c3c9ea157bc2c0dade%22	https://www.techladder.io/hubfs/IMG_7287.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/IMG_7287.jpg	(from https://www.techladder.io/blog/page/2)
19:03:27	40010/40010	---MCZ	200	added ('OK')	text/html	etag:W/%22f151f4b4dd735ee08a2f6be023d1c2d9%22	https://www.techladder.io/blog/discover-how-to-be-the-best-zip-code-wilmington-candidate	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/discover-how-to-be-the-best-zip-code-wilmington-candidate.html	(from https://www.techladder.io/blog/page/2)
19:03:27	1372733/1372733	---M--	200	added ('OK')	image/jpeg	etag:%22121884abd3490f76b87407ce40cda333%22	https://www.techladder.io/hubfs/apple-class-conference-7102.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/apple-class-conference-7102.jpg	(from https://www.techladder.io/blog/page/2)
19:03:28	119428/119428	---M--	200	added ('OK')	image/jpeg	etag:%225efd549c63de70eef3472da628030000%22	https://www.techladder.io/hubfs/whiteboard.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/whiteboard.jpg	(from https://www.techladder.io/blog/page/2)
19:03:28	39545/39545	---MCZ	200	added ('OK')	text/html	etag:W/%229d769fdbb26397bed4dd4974c413e5c8%22	https://www.techladder.io/blog/alumni-spotlight-whitney-martinez	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/alumni-spotlight-whitney-martinez.html	(from https://www.techladder.io/blog/page/2)
19:03:29	183964/183964	---M--	200	added ('OK')	image/jpeg	etag:%228bd9c2b276e6f6a133613277f969466e%22	https://www.techladder.io/hubfs/Whitney.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/Whitney.jpg	(from https://www.techladder.io/blog/page/2)
19:03:30	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:30%20GMT	https://www.techladder.io/blog/page/generated_global_groups/4774033310.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/page/generated_global_groups/4774033310.html	(from https://www.techladder.io/blog/page/2)
19:03:30	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:31%20GMT	https://www.techladder.io/blog/page/POST	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/page/POST	(from https://www.techladder.io/blog/page/2)
19:03:31	720/720	---MCZ	200	added ('OK')	text/css	etag:W/%22a81c70764750950eb72d4537c41e781f%22	https://www.techladder.io/hs/hsstatic/BlogSocialSharingSupport/static-1.16/bundles/project.css	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hs/hsstatic/BlogSocialSharingSupport/static-1.16/bundles/project.css	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:31	1106/1106	---MCZ	200	added ('OK')	text/css	etag:W/%226b1d31d121f4c84e5ee3b7d7446495d8%22	https://www.techladder.io/hs/hsstatic/AsyncSupport/static-1.122/sass/comments_listing_asset.css	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hs/hsstatic/AsyncSupport/static-1.122/sass/comments_listing_asset.css	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:31	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:31%20GMT	https://www.techladder.io/blog/generated_global_groups/4675756436.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/generated_global_groups/4675756436.html	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:31	3575/3575	---M--	200	added ('OK')	image/png	etag:%2231284584a97d577c545e3363e1937ee3%22	https://www.techladder.io/hubfs/SI-Images/Home%20Page-Universal/ZCW-arrows-pattern_1_.png	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Images/Home%20Page-Universal/ZCW-arrows-pattern_1_.png	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:38	521661/521661	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2007%20Mar%202023%2023:22:08%20GMT	http://platform.linkedin.com/in.js	C:/Users/Neha/Desktop/website/ptl.io/techladder/platform.linkedin.com/in.js	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Mar%202023%2000:03:32%20GMT	https://static.hubspot.com/final/img/common/icons/social/email-24x24.png	C:/Users/Neha/Desktop/website/ptl.io/techladder/static.hubspot.com/final/img/common/icons/social/email-24x24.108.delayed	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:38	590/590	---M--	200	added ('OK')	image/png	etag:%2294ecd3f9a3b81df0fa6d4d8de41915de%22	https://static.hsappstatic.net/static-hubspot-com/static-1.270519761/final/img/common/icons/social/email-24x24.png	C:/Users/Neha/Desktop/website/ptl.io/techladder/static.hsappstatic.net/static-hubspot-com/static-1.270519761/final/img/common/icons/social/email-24x24.png	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:39	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:39%20GMT	https://www.techladder.io/blog/generated_global_groups/4774033310.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/generated_global_groups/4774033310.html	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:39	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:39%20GMT	https://www.techladder.io/blog/POST	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/POST	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:39	8196/8196	---MCZ	200	added ('OK')	application/javascript	etag:W/%222455723721db341ff86a4f64384a9c0d%22	https://www.techladder.io/hs/hsstatic/AsyncSupport/static-1.122/js/comment_listing_asset.js	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hs/hsstatic/AsyncSupport/static-1.122/js/comment_listing_asset.js	(from https://www.techladder.io/blog/top-5-computer-science-books-for-new-software-developers)
19:03:40	42323/42323	---MCZ	200	added ('OK')	text/html	etag:W/%2278e8502dabee6621e83ddd52194089a4%22	https://www.techladder.io/blog/meet-dolio-durant	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/meet-dolio-durant.html	(from https://www.techladder.io/blog/dolio-durant-zip-code-wilmingtons-hidden-musical-talent-lead-technical-instructor)
19:03:40	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:41%20GMT	https://www.techladder.io/blog/topic/generated_global_groups/4675756436.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/generated_global_groups/4675756436.html	(from https://www.techladder.io/blog/topic/gangstagrass)
19:03:41	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:41%20GMT	https://www.techladder.io/blog/topic/generated_global_groups/4774033310.html	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/generated_global_groups/4774033310.html	(from https://www.techladder.io/blog/topic/gangstagrass)
19:03:41	35203/35203	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2000:03:41%20GMT	https://www.techladder.io/blog/topic/POST	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/POST	(from https://www.techladder.io/blog/topic/gangstagrass)
19:03:42	81028/81028	---MCZ	200	added ('OK')	text/html	etag:W/%2243ba93228d67d114618ef18c36c546d2%22	https://www.techladder.io/blog/topic/tech/page/2	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/tech/page/2.html	(from https://www.techladder.io/blog/topic/tech)
19:03:42	39869/39869	---MCZ	200	added ('OK')	text/html	etag:W/%22ddfa6a1f545024f2fcec2fb25cd2cab9%22	https://www.techladder.io/blog/future-of-coding-education-arrived-in-wilmington	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/future-of-coding-education-arrived-in-wilmington.html	(from https://www.techladder.io/blog/topic/tech)
19:03:43	85564/85564	---M--	200	added ('OK')	image/jpeg	etag:%2269ad1ba8320fb1ea6ad3c0c2d184b773%22	https://www.techladder.io/hubfs/SI-Blog%20Export/6.8_image-862x573.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Blog%20Export/6.8_image-862x573.jpg	(from https://www.techladder.io/blog/topic/tech)
19:03:43	81716/81716	---MCZ	200	added ('OK')	text/html	etag:W/%22b75fd5224b7be30ea4fe3deef88f5398%22	https://www.techladder.io/blog/topic/coding-school	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/coding-school.html	(from https://www.techladder.io/blog/topic/tech)
19:03:44	82621/82621	---MCZ	200	added ('OK')	text/html	etag:W/%22a9067f18dc90525396c1b386ea22b6b0%22	https://www.techladder.io/blog/topic/delaware	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/delaware.html	(from https://www.techladder.io/blog/topic/tech)
19:03:44	80238/80238	---MCZ	200	added ('OK')	text/html	etag:W/%227353bfc302b530ff91d88386673c46f4%22	https://www.techladder.io/blog/topic/java	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/java.html	(from https://www.techladder.io/blog/topic/tech)
19:03:45	79131/79131	---MCZ	200	added ('OK')	text/html	etag:W/%2259d6cbef4e0506dea9545673c299d0ba%22	https://www.techladder.io/blog/topic/java-coding-academy	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/java-coding-academy.html	(from https://www.techladder.io/blog/topic/tech)
19:03:45	33196/33196	---MCZ	200	added ('OK')	text/html	etag:W/%22925f73f6e0773986da93ff1645064570%22	https://www.techladder.io/blog/topic/net	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/net.html	(from https://www.techladder.io/blog/topic/tech)
19:03:45	85168/85168	---MCZ	200	added ('OK')	text/html	etag:W/%225a69d68e5a229e7781901020e26990d6%22	https://www.techladder.io/blog/topic/nptech	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/nptech.html	(from https://www.techladder.io/blog/topic/tech)
19:03:46	83152/83152	---MCZ	200	added ('OK')	text/html	etag:W/%220787a15478220d0ddc7c719b4a24a603%22	https://www.techladder.io/blog/topic/techjobs	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/techjobs.html	(from https://www.techladder.io/blog/topic/tech)
19:03:46	82182/82182	---MCZ	200	added ('OK')	text/html	etag:W/%226655f56a72e3d2067895c045af8d4448%22	https://www.techladder.io/blog/topic/wilmington	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/wilmington.html	(from https://www.techladder.io/blog/topic/tech)
19:03:46	42294/42294	---MCZ	200	added ('OK')	text/html	etag:W/%22f81d386ad1209adfad2b862e4272d9b6%22	https://www.techladder.io/blog/3-books-every-developer-needs-to-read	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/3-books-every-developer-needs-to-read.html	(from https://www.techladder.io/blog/topic/tech)
19:03:47	147998/147998	---M--	200	added ('OK')	image/jpeg	etag:%229139ff79fd95db2c8828140fb36a30fc%22	https://www.techladder.io/hubfs/SI-Blog%20Export/2549674296_76f51ca99c_o-862x616.jpg	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/hubfs/SI-Blog%20Export/2549674296_76f51ca99c_o-862x616.jpg	(from https://www.techladder.io/blog/topic/tech)
19:03:47	79980/79980	---MCZ	200	added ('OK')	text/html	etag:W/%225b43aea19fa934962c1b8884b3543ba2%22	https://www.techladder.io/blog/topic/bootcamp	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/bootcamp.html	(from https://www.techladder.io/blog/topic/tech)
19:03:47	80361/80361	---MCZ	200	added ('OK')	text/html	etag:W/%2289c52cb93f022dd9a15f0d9a2c9dfe5b%22	https://www.techladder.io/blog/topic/career	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/career.html	(from https://www.techladder.io/blog/topic/tech)
19:03:47	85061/85061	---MCZ	200	added ('OK')	text/html	etag:W/%2286815b94cdead5563cda954f19e15260%22	https://www.techladder.io/blog/topic/coding	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/coding.html	(from https://www.techladder.io/blog/topic/tech)
19:03:48	32461/32461	---MCZ	200	added ('OK')	text/html	etag:W/%22cac432dcafd39bf5f8c58cad8c279ed2%22	https://www.techladder.io/blog/topic/coding-books	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/coding-books.html	(from https://www.techladder.io/blog/topic/tech)
19:03:48	82428/82428	---MCZ	200	added ('OK')	text/html	etag:W/%227abcf390104d468c0f7cb5156dd3df6e%22	https://www.techladder.io/blog/topic/coding-bootcamp	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/coding-bootcamp.html	(from https://www.techladder.io/blog/topic/tech)
19:03:48	83952/83952	---MCZ	200	added ('OK')	text/html	etag:W/%2225889fc7ab56990c3cc69cbac227005b%22	https://www.techladder.io/blog/topic/delaware-tech-hub	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/delaware-tech-hub.html	(from https://www.techladder.io/blog/topic/tech)
19:03:49	87384/87384	---MCZ	200	added ('OK')	text/html	etag:W/%227012ccea2e147d7d93837db2162ce9dd%22	https://www.techladder.io/blog/topic/delaware-tech-scene	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/delaware-tech-scene.html	(from https://www.techladder.io/blog/topic/tech)
19:03:49	74644/74644	---MCZ	200	added ('OK')	text/html	etag:W/%22e3db5032330130f295cc57b27792e7c5%22	https://www.techladder.io/blog/topic/in-demand-coding-language	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/in-demand-coding-language.html	(from https://www.techladder.io/blog/topic/tech)
19:03:49	78881/78881	---MCZ	200	added ('OK')	text/html	etag:W/%22ca7dfcc8d603f6a9c3865d48b86fe551%22	https://www.techladder.io/blog/topic/in-demand-tech-jobs	C:/Users/Neha/Desktop/website/ptl.io/techladder/www.techladder.io/blog/topic/in-demand-tech-jobs.html	(from https://www.techladder.io/blog/topic/tech)
